label	aoa	concreteness_difference	log10_frequency	cd_distance	w2v_distance	wordnet_distance	senses
1	233	122	1.8283999999999998	1.5131000000000001	0.5322348475456238	0.7562085967581323	13
1	139	28	1.3188000000000004	0.9647999999999999	0.6443963646888733	0.6620655161831632	2
1	238	3	2.5141999999999998	2.0652	0.6439455151557922	0.8068367846463822	8
1	111	1	0.12360000000000015	0.1881999999999997	0.8453786671161652	0.7642006802721089	5
1	145	131	1.2127000000000001	1.1461000000000001	0.6292227804660797	0.8231637847446671	2
1	120	81	0.5432999999999999	0.46689999999999987	0.6949483752250671	0.8497429653679653	2
1	152	201	0.9591999999999996	0.718	0.9006407037377357	0.7895361852827916	3
1	13	57	1.3374000000000001	1.0438	0.5629613995552063	0.8026944651144271	18
1	67	2	0.6900999999999997	0.6345000000000001	0.48705780506134033	0.678968646687945	4
1	33	40	0.4780000000000002	0.4439000000000002	0.5865658223628998	0.7759299034299034	3
1	111	7	0.6944000000000001	0.46550000000000025	0.6962034702301025	0.7617969015134403	3
1	83	85	0.2269000000000001	0.19819999999999993	0.5879567265510559	0.7666374647024802	2
1	97	138	0.3806999999999996	0.22270000000000012	0.5998459458351135	0.8417893023156181	8
1	103	17	0.04700000000000015	0.006199999999999983	0.5287685394287109	0.8	1
1	38	42	0.6613000000000002	0.5112000000000001	0.25785982608795166	0.5399282520025555	2
1	53	100	1.1429000000000002	1.0189000000000001	0.40676069259643555	0.7216963591963592	4
1	166	62	1.0370999999999997	0.7840000000000003	0.499539852142334	0.76146641456239	17
1	92	37	0.5643000000000002	0.6295999999999999	0.5582882165908813	0.7940037337987937	10
1	36	81	0.21870000000000012	0.24129999999999985	0.524133026599884	0.7366794389820706	3
1	36	81	0.21870000000000012	0.24129999999999985	0.524133026599884	0.7366794389820706	3
1	47	114	0.4379000000000004	0.33109999999999973	0.633691668510437	0.8708333333333333	1
1	31	88	0.18090000000000028	0.08009999999999984	0.5456056892871857	0.6658259729688301	1
1	45	51	0.8252000000000002	0.5455999999999999	0.5293478965759277	0.7828681884564237	7
1	199	1	0.7893000000000001	0.7746999999999999	0.19818854331970215	0.7535715101891572	5
1	98	66	0.02430000000000021	0.026200000000000223	0.5113445818424225	0.694546099325511	1
1	139	96	0.6454999999999997	0.4849000000000001	0.7757666707038879	0.7472515910015911	1
1	25	9	0.19920000000000027	0.20120000000000005	0.5643300712108612	0.772072963800905	0
1	167	51	1.0187999999999997	1.0303	0.6059370636940002	0.7864730507587651	5
1	17	22	0.5509	0.4867999999999999	0.5485363006591797	0.7743961480126341	13
1	190	56	1.0926	1.0204	0.5053603053092957	0.726183917093008	9
1	42	30	0.24149999999999983	0.14670000000000005	0.5585723519325256	0.7747835497835498	0
1	72	301	0.04870000000000019	0.022399999999999753	0.5596708655357361	0.8633597883597883	0
1	44	114	0.0045000000000001705	0.018299999999999983	0.7047815918922424	0.6965923653230155	5
1	19	121	0.20320000000000027	0.04789999999999983	0.68902188539505	0.8555906220296976	3
1	116	18	0.0034000000000000696	0.04349999999999987	0.28621119260787964	0.6756109787185638	1
1	66	121	1.0429999999999997	0.8331	0.708677351474762	0.8802561960456697	2
1	100	72	0.7810999999999999	0.756	0.590100884437561	0.7895809427930172	3
1	3	26	1.0226000000000002	0.7858	0.5342977643013	0.1499999999999999	1
1	14	166	0.3285999999999998	0.44589999999999996	0.6889100074768066	0.7539280511002094	3
1	67	46	0.41690000000000005	0.4060999999999999	0.7790893316268921	0.7434924180280218	1
1	105	65	0.27810000000000024	0.2791000000000001	0.5632638335227966	0.6853970492625954	2
1	81	9	0.24209999999999976	0.07270000000000021	0.5584728419780731	0.783264652014652	4
1	19	94	0.6861000000000002	0.6092	0.48498594760894775	0.7089366515837103	4
1	117	94	1.6023999999999998	1.5814	0.6876750588417053	0.6172830974495062	3
1	63	77	0.6316999999999999	0.6633	0.6867998838424683	0.7613541113013391	7
1	52	48	0.34620000000000006	0.24730000000000008	0.8031427413225174	0.7940614015614016	1
1	11	60	0.2744	0.1482000000000001	0.5863763391971588	0.7208384208384209	0
1	250	250	0.7797000000000001	0.6165000000000003	0.8692314624786377	0.8658702626349686	2
1	30	38	0.12749999999999995	0.06559999999999988	0.6929416656494141	0.7076107919857919	7
1	86	10	1.4159000000000002	1.2034	0.5434458255767822	0.5140208475734791	2
1	84	49	0.0855999999999999	0.11759999999999993	0.5444635152816772	0.8409825605701324	1
1	45	4	0.8643000000000001	0.8544	0.8742914646863937	0.6542678322709282	1
1	175	163	0.8210000000000002	0.6457999999999999	0.7858192026615143	0.8635585003232062	4
1	0	26	1.2671999999999999	1.0126	0.5481768846511841	0.5915032679738562	1
1	173	112	0.4771000000000001	0.4778000000000002	0.8209835886955261	0.6856398809523809	6
1	144	38	0.4790000000000001	0.3982000000000001	0.7100256681442261	0.7577414163279101	4
1	134	13	0.5465	0.4934999999999998	0.7245481014251709	0.7433937491080349	2
1	150	16	0.3833000000000002	0.27849999999999997	0.5814595818519592	0.8195658263305322	4
1	22	41	0.8742999999999999	0.7537000000000003	0.5227115750312805	0.7958540462900628	11
1	150	63	1.5714000000000001	1.5434999999999999	0.5603547096252441	0.7998829318256563	6
1	128	44	0.7953999999999999	0.6532999999999998	0.4149577021598816	0.7230376619265508	6
1	44	65	0.017599999999999838	0.28210000000000024	0.6289727985858917	0.6793432670270905	0
1	14	196	1.1240999999999999	1.0360000000000003	0.5994593799114227	0.7780408317173023	3
1	7	61	1.2442000000000002	0.6293999999999997	0.5496633350849152	0.7022307370991583	1
1	72	51	0.2151000000000003	0.06130000000000013	0.48571741580963135	0.7264180264180264	4
1	214	66	1.2923	1.1610999999999998	0.6504365801811218	0.6848974980605529	4
1	14	9	0.7553000000000001	0.5286999999999997	0.8594751060009003	0.7555954899924927	4
1	14	9	0.7553000000000001	0.5286999999999997	0.8594751060009003	0.7555954899924928	4
1	9	80	0.24480000000000013	0.1189	0.8369453847408295	0.7951392711596794	0
1	111	20	0.0827	0.22729999999999984	0.706773430109024	0.7246763763985127	4
1	28	40	0.2932000000000001	0.32899999999999974	0.6865102648735046	0.7363975258950254	9
1	16	49	0.3626999999999998	0.2450000000000001	0.4415562152862549	0.6877097926440032	1
1	83	9	0.03299999999999992	0.011600000000000055	0.6304488778114319	0.8506918081918082	1
1	8	67	0.13710000000000022	0.07600000000000007	0.6090476512908936	0.6509823509823509	3
1	253	6	0.5269000000000001	0.5209000000000001	0.6157131195068359	0.8135089325878799	5
1	92	121	0.24140000000000006	0.22109999999999985	0.4646799564361572	0.6878442146089205	3
1	81	176	0.10389999999999988	0.03840000000000021	0.7845172584056854	0.7696890730059883	7
1	101	41	0.07989999999999986	0.061100000000000154	0.6787748634815216	0.7767254011707055	9
1	69	99	0.09129999999999994	0.01540000000000008	0.7844791412353516	0.6276610644257703	1
1	39	25	0.14500000000000002	0.21750000000000003	0.6212736666202545	0.7976486150015561	2
1	93	97	0.1716000000000002	0.25070000000000014	0.6038273572921753	0.7116375781081663	0
1	75	30	0.05370000000000008	0.04280000000000017	0.6437346339225769	0.7118117993117993	2
1	77	115	0.5364999999999998	0.5202	0.6687527894973755	0.7199696480953492	9
1	195	48	1.2622	1.2184	0.5419908761978149	0.6405004309416074	5
1	103	138	0.6020999999999996	0.3741000000000003	0.7553031146526337	0.7502164502164502	3
1	244	73	0.7205999999999999	0.6504999999999999	0.547814667224884	0.7662337662337662	3
1	155	25	0.09909999999999997	0.05999999999999961	0.5961460173130035	0.6248196248196248	7
1	128	0	0.6081000000000001	0.5581	0.36769092082977295	0.125	0
1	25	85	0.3020999999999998	0.3254999999999999	0.614599883556366	0.5870968247438836	3
1	14	16	0.24729999999999963	0.25959999999999983	0.29769110679626465	0.7277708402708403	3
1	150	28	0.8512999999999997	0.6877999999999997	0.5490729212760925	0.7611772589126103	0
1	97	39	1.1833	0.9861999999999997	0.5885306000709534	0.7426381352851942	9
1	33	104	0.13029999999999964	0.06820000000000004	0.6185725927352905	0.876858813700919	0
1	25	19	0.07819999999999983	0.08919999999999995	0.7225854992866516	0.7949924860556619	1
1	11	112	0.9039000000000001	0.8664000000000001	0.45015472173690796	0.6831012533218415	1
1	130	26	0.8580000000000001	0.7303999999999997	0.5552613735198975	0.7696696658461364	2
1	50	146	0.11050000000000004	0.009399999999999853	0.4943089485168457	0.8520814969344381	2
1	22	16	0.46950000000000003	0.06919999999999993	0.6058945059776306	0.7830065359477124	2
1	125	46	0.8561999999999999	0.8261000000000001	0.5088540017604828	0.8027519779841761	3
1	128	15	0.2084999999999999	0.1907000000000001	0.6969305872917175	0.7473888958263958	0
1	11	48	0.09920000000000018	0.046499999999999986	0.8668825775384903	0.76486213627274	5
1	186	71	0.21999999999999975	0.20029999999999992	0.4630029797554016	0.8043884855159364	3
1	14	48	1.0293999999999999	0.9403000000000001	0.6722155511379242	0.7233618233618234	0
1	20	21	1.1669999999999998	0.9860000000000002	0.5371965169906616	0.6192890442890442	0
1	39	93	0.22650000000000015	0.17650000000000032	0.7648231983184814	0.8038220358073299	4
1	61	113	0.6658	0.5633000000000004	0.6669408977031708	0.5941029428088251	0
1	55	17	0.21009999999999973	0.1454000000000002	0.6092031598091125	0.7407317312890068	0
1	4	74	0.38560000000000016	0.6246	0.6769542098045349	0.8945906432748538	0
1	39	57	0.9626999999999999	0.8793	0.8138090223073959	0.65822864993988	8
1	142	16	0.9514	0.7646000000000002	0.4329405426979065	0.7737817329729094	1
1	73	43	0.15689999999999982	0.23870000000000013	0.6629650294780731	0.7292735042735043	2
1	64	34	0.1796000000000002	0.15229999999999988	0.5718578100204468	0.8303850867269985	6
1	47	44	0.6628000000000003	0.5141	0.17116719484329224	0.6904737419443301	5
1	44	15	0.496	0.49140000000000006	0.6511037945747375	0.4972960372960372	3
1	166	107	0.9133999999999998	0.8053000000000001	0.5405189990997314	0.822265773155866	4
1	58	86	0.27300000000000013	0.11120000000000019	0.6556385159492493	0.7665241138524019	0
1	47	1	0.7577999999999998	0.7091999999999998	0.4843539595603943	0.8407181054239878	0
1	61	3	1.3752	1.2137000000000002	0.7411229610443115	0.7969634296827279	13
1	47	192	0.4064000000000001	0.3844000000000003	0.8705488443374634	0.6310541310541311	3
1	303	44	1.2505000000000002	1.1009999999999998	0.2777230143547058	0.6679551820728291	4
1	241	111	1.8439999999999999	1.6651000000000002	0.8068289160728455	0.7492630898513252	2
1	312	83	0.2729999999999997	0.37149999999999994	0.7494069933891296	0.7411028783983229	5
1	384	50	2.2415000000000003	2.1721000000000004	0.6059224605560303	0.5572751322751321	11
1	69	117	0.5598000000000001	0.3950999999999998	0.7404434084892273	0.719234360410831	0
1	20	6	0.14619999999999989	0.10840000000000005	0.5578408539295197	0.7931962033064974	5
1	38	157	0.09660000000000002	0.07989999999999986	0.5266176462173462	0.806027306027306	4
1	44	24	0.14070000000000027	0.0625	0.6292964816093445	0.7897983169876137	4
1	86	142	0.26419999999999977	0.3157000000000001	0.6460152268409729	0.7945282276203329	1
1	23	49	0.1907000000000001	0.2371000000000001	0.6114345490932465	0.8026671694318753	1
1	14	28	0.17930000000000001	0.16100000000000003	0.6328628063201904	0.8644362173773938	4
1	54	8	0.5741	0.4417	0.587928831577301	0.7156318082788671	5
1	69	79	0.01529999999999987	0.11319999999999997	0.8050960153341293	0.8091969050328183	1
1	39	124	0.5232000000000001	0.5245000000000002	0.5258864164352417	0.7687149887149887	1
1	39	2	0.020399999999999974	0.08689999999999998	0.7802717238664627	0.7302571134488112	0
1	94	67	0.23439999999999994	0.1383000000000001	0.9153827428817749	0.8096088129563361	5
1	0	9	0.5856000000000003	0.5832999999999999	0.6510378122329712	0.6982710712490124	2
1	78	22	0.9805000000000001	0.9744999999999999	0.8100568652153015	0.7327512643302116	8
1	8	44	0.3641000000000001	0.39370000000000016	0.738805890083313	0.675135397010397	5
1	2	21	0.9209	0.8382000000000001	0.8035117983818054	0.6960984393757503	4
1	108	95	0.9334000000000002	0.7250999999999999	0.45376312732696533	0.6246480081678292	2
1	58	39	0.4077999999999997	0.31940000000000013	0.46319258213043213	0.36725146198830416	1
1	158	4	0.5007000000000001	0.3561000000000001	0.5275319516658783	0.693045343137255	4
1	86	59	0.5522	0.4839000000000002	0.7939750552177429	0.7613426878132761	1
1	53	31	0.31289999999999996	0.35319999999999974	0.7831311523914337	0.6741666666666667	3
1	28	32	0.45410000000000017	0.3644999999999998	0.6917845606803894	0.6362304362304363	1
1	16	43	0.33830000000000027	0.2563	0.8558380603790283	0.5671130952380953	2
1	275	16	1.5755000000000001	1.4734999999999998	0.7910580784082413	0.7826088726088726	2
1	6	25	0.24109999999999987	0.2206999999999999	0.6458221971988678	0.7741813741813742	3
1	108	61	0.1318999999999999	0.02300000000000013	0.6647138297557831	0.7702925219130714	0
1	55	30	0.8070000000000002	0.7815999999999999	0.6445683538913727	0.687803481921129	3
1	120	37	2.3341	2.2479	0.7339093089103699	0.6917941220572799	3
1	197	27	0.7246999999999999	0.46240000000000014	0.5366650819778442	0.7303267973856209	4
1	89	69	0.23150000000000026	0.13349999999999995	0.9031269401311874	0.7834233984969279	5
1	89	2	0.2753000000000001	0.18110000000000004	0.5922077894210815	0.5159489633173844	3
1	261	46	2.0164999999999997	2.0084	0.6769085228443146	0.7810602132752869	12
1	194	164	0.3071999999999999	0.1794	0.657287061214447	0.8282356028331261	2
1	45	11	0.21189999999999998	0.17120000000000024	0.6754341721534729	0.7461682354765665	5
1	125	63	0.8327	0.7756999999999998	0.7911291271448135	0.8049974025157849	0
1	31	85	0.8072000000000004	0.6557	0.6385842263698578	0.7626858326858327	1
1	169	59	1.8897000000000002	1.6941999999999997	0.7209686636924744	0.7678548060127007	7
1	114	114	0.20009999999999994	0.13619999999999988	0.5588245689868927	0.7735819735819736	1
1	108	44	1.0240000000000002	0.929	0.6755194067955017	0.8080483544535833	6
1	108	44	1.0240000000000002	0.929	0.6755194067955017	0.8080483544535833	6
1	42	12	0.48109999999999986	0.5189999999999999	0.44383180141448975	0.4736842105263158	0
1	5	70	1.0879	1.0683000000000002	0.5010792016983032	0.4006715506715507	0
1	191	54	0.10170000000000012	0.17609999999999992	0.729214072227478	0.8028415663284084	8
1	200	86	0.6851000000000003	0.5541999999999998	0.6842365860939026	0.775278442461105	5
1	31	92	0.9250999999999996	0.8089	0.6964312791824341	0.7708499561440738	0
1	178	49	0.5682	0.5899	0.8704105764627457	0.8025078925515177	9
1	44	2	0.41700000000000026	0.33730000000000016	0.4837377071380615	0.44366900156373845	1
1	14	28	0.13310000000000022	0.1842999999999999	0.7128024101257324	0.6692900279019989	4
1	25	90	0.7968000000000002	0.7040999999999997	0.5132849514484406	0.70487382987383	4
1	114	45	0.0948	0.27880000000000016	0.7786351442337036	0.7981359728312548	8
1	172	108	1.1072000000000002	0.9266	0.6531987488269806	0.7679583574320417	4
1	136	40	0.017699999999999827	0.1996	0.8600605428218842	0.875	0
1	87	26	1.5112	1.4534999999999998	0.24262666702270508	0.5713998419880773	0
1	44	21	0.8757999999999999	0.7952999999999999	0.6099146008491516	0.5496732026143791	1
1	25	116	0.13850000000000007	0.18000000000000016	0.6757984161376953	0.795209590246355	2
1	2	177	0.38019999999999987	0.09010000000000007	0.5846778750419617	0.8136514719848054	0
1	120	0	0.6744000000000001	0.6655999999999997	0.703482449054718	0.7728995991108994	1
1	220	113	2.3125999999999998	2.0606999999999998	0.4030327796936035	0.6836716329320389	6
1	14	41	0.12959999999999994	0.23870000000000013	0.5453537106513977	0.7020386192754614	3
1	33	6	0.29559999999999986	0.30010000000000003	0.6852430701255798	0.7185417915417915	5
1	8	15	0.09689999999999999	0.04579999999999995	0.6972861886024475	0.49242424242424243	1
1	145	142	0.08240000000000003	0.04200000000000004	0.6913440227508545	0.819023569023569	2
1	14	20	0.16380000000000017	0.07430000000000003	0.7938949167728424	0.6702988188282306	8
1	364	30	1.8094	1.6246999999999998	0.746516615152359	0.7303357753357753	9
1	200	66	1.2651	1.1734999999999998	0.42005419731140137	0.6923076923076923	1
1	77	73	0.30100000000000016	0.5166	0.728550910949707	0.7897605390252449	1
1	397	177	0.9422999999999999	0.8300000000000003	0.7460587024688721	0.643829242223205	4
1	56	15	0.17649999999999988	0.1947000000000001	0.5969719588756561	0.5509596294658213	3
1	31	42	0.08749999999999991	0.054300000000000015	0.4262608289718628	0.6911686707971538	1
1	62	61	1.5987999999999998	1.4213	0.4840700030326843	0.5860223110223111	1
1	131	94	1.5191	1.4062000000000001	0.5550644397735596	0.8616862129467171	6
1	69	33	0.6355	0.6084	0.7370829880237579	0.6866051638046523	2
1	153	108	1.5490000000000002	1.4247	0.571927398443222	0.6270929070929071	9
1	3	69	0.19379999999999997	0.14469999999999983	0.4236413836479187	0.6387445887445888	1
1	72	36	1.7067999999999999	1.5638999999999998	0.639491468667984	0.49781364468864475	2
1	61	6	0.2879999999999998	0.37870000000000004	0.5747571587562561	0.8279397799005642	0
1	238	111	1.7651	1.5512	0.7283244729042053	0.7264043944436102	12
1	145	106	0.4236000000000004	0.8229	0.43663638830184937	0.8493174472586238	8
1	233	196	0.8619000000000001	0.7880999999999998	0.7190901041030884	0.6222222222222222	6
1	230	58	1.4469999999999998	1.2016000000000002	0.35892319679260254	0.3508771929824561	1
1	131	59	1.9735999999999998	1.8626999999999998	0.7169800400733948	0.7946794980358167	9
1	69	61	0.397	0.44589999999999996	0.7477897703647614	0.7347229434174738	3
1	109	25	0.3072999999999999	0.2657999999999998	0.5035966038703918	0.7764941553544495	2
1	55	91	0.2688999999999999	0.30110000000000015	0.6720933318138123	0.8095316061647331	1
1	189	131	0.9040999999999999	0.8633	0.7472483515739441	0.7761904761904762	4
1	49	63	0.2513000000000001	0.26869999999999994	0.7818515598773956	0.7483500137878731	2
1	14	9	0.33099999999999996	0.30469999999999997	0.5501688718795776	0.6983978983978983	6
1	89	18	0.15839999999999987	0.22049999999999992	0.6335771977901459	0.39393939393939403	1
1	97	113	0.46179999999999977	0.2773000000000001	0.6979921460151672	0.8006965944272446	2
1	78	26	0.6706000000000001	0.5051000000000001	0.5953893661499023	0.4285714285714286	0
1	37	174	0.7524999999999997	0.6708000000000001	0.7014950513839722	0.7437984440954643	16
1	27	136	0.6499000000000001	0.6722999999999999	0.458285927772522	0.8002415986790987	6
1	136	147	0.1662999999999999	0.07529999999999992	0.5657854676246643	0.5746010954989283	0
1	11	7	0.7889000000000002	0.7634000000000001	0.7321698665618896	0.5201040789276083	1
1	91	23	0.8489999999999998	0.9363999999999999	0.8683886826038361	0.7608838845929735	3
1	14	30	1.5634000000000001	1.0134	0.5379464626312256	0.8893382352941177	3
1	22	68	0.6225	0.8451000000000002	0.671849936246872	0.7696428571428572	3
1	65	76	1.2018	1.0938999999999999	0.8239260315895081	0.6035436347278453	3
1	34	71	0.00770000000000004	0.060699999999999976	0.7418719232082367	0.6472888996108811	2
1	307	14	1.3877000000000002	1.2797	0.4215860366821289	0.5535775713794289	0
1	170	111	0.18359999999999999	0.1460999999999999	0.7641728073358536	0.6402991452991453	3
1	236	25	1.8296999999999999	1.6578	0.5689177811145782	0.7321428571428572	1
1	214	12	1.6283999999999998	1.5511	0.37094616889953613	0.5770895770895771	5
1	166	15	1.2199	1.2041000000000002	0.5299474000930786	0.7561555403660667	6
1	45	145	0.9836999999999998	0.8853	0.538082480430603	0.797979797979798	1
1	48	34	0.3705999999999998	0.31130000000000013	0.7259077429771423	0.6730311355311356	1
1	84	33	0.7733000000000001	0.7347000000000001	0.6898369193077087	0.688302728498807	0
1	9	46	0.47309999999999985	0.37159999999999993	0.5967623293399811	0.6397058823529411	0
1	164	90	0.8451	0.8325	0.6112141311168671	0.6411913250148544	1
1	186	107	0.6841999999999999	0.3356999999999999	0.6810434460639954	0.6566281596837527	1
1	25	70	0.2528999999999999	0.2269000000000001	0.6403144598007202	0.8911764705882352	1
1	198	247	0.6058000000000001	0.3679999999999999	0.7685622274875641	0.7085470085470085	2
1	156	35	1.4222000000000001	1.3740999999999999	0.6923389732837677	0.6093354358060241	0
1	92	60	1.3779	1.2479	0.4007875919342041	0.09999999999999998	0
1	142	37	0.2389000000000001	0.22850000000000015	0.6661935448646545	0.75	0
1	119	77	1.2118	1.1165	0.697805255651474	0.7377827613992474	2
1	20	26	0.4585999999999999	0.43669999999999987	0.34733396768569946	0.502061337355455	1
1	56	50	0.6532	0.614	0.8770551159977913	0.7724171539961013	2
1	120	10	0.26150000000000007	0.1846000000000001	0.6969442367553711	0.7903557737197443	0
1	111	43	0.017100000000000115	0.021200000000000108	0.869515061378479	0.8181818181818181	0
1	120	152	0.2431000000000001	0.2663000000000002	0.6054773330688477	0.8666666666666667	1
1	97	71	0.8201999999999998	0.7084999999999999	0.5425455570220947	0.5235796882855706	2
1	45	36	0.7652000000000001	0.6785000000000001	0.44301724433898926	0.6670260295260295	1
1	45	36	0.7652000000000001	0.6785000000000001	0.44301724433898926	0.6670260295260295	1
1	86	31	0.6971999999999998	0.6043999999999998	0.6944302320480347	0.5320550727413473	6
1	142	40	0.12080000000000002	0.5439999999999998	0.7169250845909119	0.6579954788933117	4
1	80	56	1.9415	1.3838000000000004	0.6162923872470856	0.3650793650793651	2
1	117	71	2.1692	2.0354	0.7399998307228088	0.7169719169719171	1
1	158	103	0.9164000000000001	0.8616999999999999	0.22681105136871338	0.23391812865497075	2
1	39	123	0.7159999999999997	0.6767000000000001	0.8184941709041595	0.727345023397655	6
1	122	26	0.6841999999999999	0.3978999999999999	0.8603324890136719	0.7703703703703704	2
1	144	85	0.5798000000000001	0.0	0.7311382591724396	0.8694444444444445	2
1	61	174	0.009700000000000042	0.011299999999999866	0.8564126342535019	0.8575208970977805	0
1	42	12	0.5104	0.4518	0.9608958698809147	0.7246050575111014	1
1	47	18	0.1256999999999997	0.14979999999999993	0.7941367924213409	0.6962822360913177	7
1	70	3	0.0	0.0	0.6909004151821136	0.7520833333333333	0
1	333	102	2.2967	2.2577	0.8932927548885345	0.7887313809914429	5
1	44	33	0.3595999999999999	0.3406	0.7088791728019714	0.5063825063825065	1
1	44	33	0.3595999999999999	0.3406	0.7088791728019714	0.5063825063825063	1
1	364	225	0.6020000000000001	0.6020000000000001	0.765910804271698	0.8920454545454546	1
1	30	48	0.20410000000000017	0.19310000000000005	0.6562333106994629	0.6029761904761906	2
1	9	27	0.35220000000000007	0.3272999999999999	0.9454559572041035	0.7203946108357873	1
1	66	40	1.0746	1.0314	0.828696221113205	0.5658119658119658	2
1	115	124	0.42600000000000016	0.3290000000000002	0.8949357271194458	0.6861111111111111	3
1	42	18	0.02320000000000011	0.006299999999999972	0.31972503662109375	0.5091331269349845	3
1	64	38	1.1987	0.6021	0.5934731066226959	0.5955882352941176	3
1	245	250	0.669	0.6532000000000001	0.6886690258979797	0.8238795518207283	2
1	31	15	0.7816000000000001	0.6947999999999999	0.5998517870903015	0.7007922568487585	1
1	81	56	1.1712	1.1026	0.7852837145328522	0.774969474969475	0
1	111	53	0.027099999999999902	0.06000000000000005	0.7603687345981598	0.7854591836734695	5
1	12	3	0.9408999999999998	0.8931	0.385505735874176	0.5435783715195479	1
1	86	94	0.8346	0.8808000000000001	0.802572175860405	0.7614419739187541	4
1	28	101	0.7721	0.6020000000000001	0.7257688045501709	0.6347222222222222	0
1	40	42	0.11539999999999995	0.010000000000000009	0.6523756682872772	0.7780906593406594	2
1	31	115	0.6343000000000001	0.5817999999999999	0.6448891758918762	0.7195767195767195	2
1	47	47	0.30100000000000005	0.3521000000000001	0.8147373199462891	0.6647727272727273	1
1	114	153	0.25959999999999983	0.3245999999999999	0.784096360206604	0.5714285714285714	1
1	89	65	0.30100000000000005	0.30100000000000005	0.8109306693077087	0.5	0
1	77	125	0.3892	0.3881999999999999	0.6941312551498413	0.774624060150376	0
1	0	33	1.1461000000000001	1.0934	0.7105656564235687	0.3739495798319328	1
1	31	33	0.6117999999999999	0.5920999999999998	0.6430679261684418	0.6205336304562311	3
1	150	35	0.6021000000000001	0.5673000000000001	0.7045567333698273	0.8018519883586963	8
1	12	17	0.2802	0.1484000000000001	0.5971880555152893	0.6183634992458522	1
1	44	47	0.47709999999999997	0.6020999999999999	0.5490168929100037	0.6069444444444445	0
1	55	83	0.22189999999999993	0.12499999999999994	0.5765726566314697	0.6038754062128675	2
1	58	2	0.07249999999999979	0.0	0.7939388006925583	0.4444444444444444	1
